Country Name,Country Code,Series Name,Year,Value
Australia,AUS,Combined Health Indicator,1991,0.19192212480099466
Australia,AUS,Combined Health Indicator,1992,0.18594344112123928
Australia,AUS,Combined Health Indicator,1993,0.18974679313686788
Australia,AUS,Combined Health Indicator,1994,0.1901479621731253
Australia,AUS,Combined Health Indicator,1995,0.19326051472325392
Australia,AUS,Combined Health Indicator,1996,0.19102415747669635
Australia,AUS,Combined Health Indicator,1997,0.19123792325632588
Australia,AUS,Combined Health Indicator,1998,0.19222602872086872
Australia,AUS,Combined Health Indicator,1999,0.19380513304398095
Australia,AUS,Combined Health Indicator,2000,0.20096967945699107
Australia,AUS,Combined Health Indicator,2001,0.20369834532827955
Australia,AUS,Combined Health Indicator,2002,0.2109429685560716
Australia,AUS,Combined Health Indicator,2003,0.21632302806722298
Australia,AUS,Combined Health Indicator,2004,0.22726039027055067
Australia,AUS,Combined Health Indicator,2005,0.2262067985733827
Australia,AUS,Combined Health Indicator,2006,0.23234803117422093
Australia,AUS,Combined Health Indicator,2008,0.2434009810818707
Australia,AUS,Combined Health Indicator,2009,0.2445579103247454
Australia,AUS,Combined Health Indicator,2010,0.2521807848042572
Australia,AUS,Combined Health Indicator,2011,0.2614714972374545
Australia,AUS,Combined Health Indicator,2012,0.26202018526327264
Australia,AUS,Combined Health Indicator,2013,0.271394305311095
Australia,AUS,Combined Health Indicator,2014,0.29251392607135845
Australia,AUS,Combined Health Indicator,2015,0.3026304735905687
Australia,AUS,Combined Health Indicator,2016,0.3141374079252879
Austria,AUT,Combined Health Indicator,1991,0.3431821507236844
Austria,AUT,Combined Health Indicator,1992,0.34093134463006897
Austria,AUT,Combined Health Indicator,1993,0.34224006676491203
Austria,AUT,Combined Health Indicator,1994,0.34621424270262213
Austria,AUT,Combined Health Indicator,1995,0.3470881135822238
Austria,AUT,Combined Health Indicator,1996,0.34686879390940467
Austria,AUT,Combined Health Indicator,1997,0.34790823396823517
Austria,AUT,Combined Health Indicator,1998,0.3500431703372884
Austria,AUT,Combined Health Indicator,1999,0.3522676066330951
Austria,AUT,Combined Health Indicator,2000,0.35737740435831356
Austria,AUT,Combined Health Indicator,2001,0.3563597819717642
Austria,AUT,Combined Health Indicator,2002,0.3650854240532192
Austria,AUT,Combined Health Indicator,2003,0.3664662349497304
Austria,AUT,Combined Health Indicator,2004,0.3753120686568714
Austria,AUT,Combined Health Indicator,2005,0.3766838142568454
Austria,AUT,Combined Health Indicator,2006,0.3822985651882004
Austria,AUT,Combined Health Indicator,2007,0.39195106767985766
Austria,AUT,Combined Health Indicator,2008,0.39884020350291693
Austria,AUT,Combined Health Indicator,2009,0.4018695614466146
Austria,AUT,Combined Health Indicator,2010,0.40788716034989825
Austria,AUT,Combined Health Indicator,2011,0.4124588683437419
Austria,AUT,Combined Health Indicator,2012,0.42222869234337
Austria,AUT,Combined Health Indicator,2013,0.42865989678376726
Austria,AUT,Combined Health Indicator,2014,0.43046448395937653
Austria,AUT,Combined Health Indicator,2015,0.43267897472384503
Austria,AUT,Combined Health Indicator,2016,0.43917557925472483
Austria,AUT,Combined Health Indicator,2017,0.4424978942248423
Austria,AUT,Combined Health Indicator,2018,0.4476280334340294
Austria,AUT,Combined Health Indicator,2019,0.44942103767763
Austria,AUT,Combined Health Indicator,2020,0.45468289504046366
Austria,AUT,Combined Health Indicator,2021,0.4843759305684934
Belgium,BEL,Combined Health Indicator,1991,0.28504801722609646
Belgium,BEL,Combined Health Indicator,1992,0.28708067575722357
Belgium,BEL,Combined Health Indicator,1993,0.287173026729979
Belgium,BEL,Combined Health Indicator,1994,0.28114183214293925
Belgium,BEL,Combined Health Indicator,1995,0.2805301259851808
Belgium,BEL,Combined Health Indicator,1996,0.2819260140869512
Belgium,BEL,Combined Health Indicator,1997,0.28221428032488566
Belgium,BEL,Combined Health Indicator,1998,0.28234131568983295
Belgium,BEL,Combined Health Indicator,1999,0.28608732920223773
Belgium,BEL,Combined Health Indicator,2000,0.2956708431882333
Belgium,BEL,Combined Health Indicator,2001,0.296765649403016
Belgium,BEL,Combined Health Indicator,2002,0.3040839301866467
Belgium,BEL,Combined Health Indicator,2003,0.3144952622723083
Belgium,BEL,Combined Health Indicator,2004,0.3204594109628631
Belgium,BEL,Combined Health Indicator,2005,0.3198821266543155
Belgium,BEL,Combined Health Indicator,2006,0.320691460142593
Belgium,BEL,Combined Health Indicator,2007,0.3227050983099883
Belgium,BEL,Combined Health Indicator,2008,0.3319082214264649
Belgium,BEL,Combined Health Indicator,2009,0.33550198095922756
Belgium,BEL,Combined Health Indicator,2010,0.3426997138378085
Belgium,BEL,Combined Health Indicator,2011,0.3464229715030125
Belgium,BEL,Combined Health Indicator,2012,0.35225541537289745
Belgium,BEL,Combined Health Indicator,2013,0.35858694381136624
Belgium,BEL,Combined Health Indicator,2014,0.36226833686244553
Belgium,BEL,Combined Health Indicator,2015,0.370877177188701
Belgium,BEL,Combined Health Indicator,2016,0.37667830633464267
Belgium,BEL,Combined Health Indicator,2017,0.37877593360667305
Belgium,BEL,Combined Health Indicator,2018,0.3860686596984831
Belgium,BEL,Combined Health Indicator,2019,0.3874338038999389
Belgium,BEL,Combined Health Indicator,2020,0.3896563524545461
Belgium,BEL,Combined Health Indicator,2021,0.40964844654977467
Belgium,BEL,Combined Health Indicator,2022,0.43298256607429275
Canada,CAN,Combined Health Indicator,1991,0.24342800146784815
Canada,CAN,Combined Health Indicator,1992,0.23898681357634577
Canada,CAN,Combined Health Indicator,1993,0.237066386414269
Canada,CAN,Combined Health Indicator,1995,0.21581718630706637
Canada,CAN,Combined Health Indicator,1996,0.212131529614415
Canada,CAN,Combined Health Indicator,1997,0.21530003247710117
Canada,CAN,Combined Health Indicator,1998,0.21417996190995692
Canada,CAN,Combined Health Indicator,1999,0.20218909600710755
Canada,CAN,Combined Health Indicator,2000,0.20438359623378055
Canada,CAN,Combined Health Indicator,2001,0.20895097238509802
Canada,CAN,Combined Health Indicator,2002,0.21285265908018025
Canada,CAN,Combined Health Indicator,2003,0.214705282049378
Canada,CAN,Combined Health Indicator,2004,0.221367013743526
Canada,CAN,Combined Health Indicator,2005,0.21715703366535788
Canada,CAN,Combined Health Indicator,2006,0.22259701864668346
Canada,CAN,Combined Health Indicator,2007,0.22987363449140696
Canada,CAN,Combined Health Indicator,2008,0.23204561208131144
Canada,CAN,Combined Health Indicator,2009,0.23352314999470036
Canada,CAN,Combined Health Indicator,2010,0.24202711444415204
Canada,CAN,Combined Health Indicator,2011,0.2456723453786564
Canada,CAN,Combined Health Indicator,2012,0.25018961165294495
Canada,CAN,Combined Health Indicator,2013,0.25174918652593536
Canada,CAN,Combined Health Indicator,2014,0.2546272846634128
Canada,CAN,Combined Health Indicator,2015,0.25698220793189197
Canada,CAN,Combined Health Indicator,2016,0.2733721737569763
Canada,CAN,Combined Health Indicator,2017,0.2763662429496389
Canada,CAN,Combined Health Indicator,2018,0.28391651158130665
Canada,CAN,Combined Health Indicator,2019,0.2781574009870406
Canada,CAN,Combined Health Indicator,2020,0.30641498309326165
Canada,CAN,Combined Health Indicator,2021,0.32395641041017376
Czechia,CZE,Combined Health Indicator,1995,0.29268491575291516
Czechia,CZE,Combined Health Indicator,1996,0.28684752614580405
Czechia,CZE,Combined Health Indicator,1997,0.2800076424282602
Czechia,CZE,Combined Health Indicator,1998,0.2771778921621391
Czechia,CZE,Combined Health Indicator,1999,0.27350342438425196
Czechia,CZE,Combined Health Indicator,2000,0.27856951549181275
Czechia,CZE,Combined Health Indicator,2001,0.2831517478404092
Czechia,CZE,Combined Health Indicator,2002,0.2872830708880598
Czechia,CZE,Combined Health Indicator,2003,0.291529741965885
Czechia,CZE,Combined Health Indicator,2004,0.29179969926829036
Czechia,CZE,Combined Health Indicator,2005,0.29161696659790987
Czechia,CZE,Combined Health Indicator,2006,0.28917420060003984
Czechia,CZE,Combined Health Indicator,2007,0.2893694471025415
Czechia,CZE,Combined Health Indicator,2008,0.29214580315443606
Czechia,CZE,Combined Health Indicator,2009,0.2992096378570952
Czechia,CZE,Combined Health Indicator,2010,0.31248421228850093
Czechia,CZE,Combined Health Indicator,2011,0.3056461587775839
Czechia,CZE,Combined Health Indicator,2012,0.303352965650477
Czechia,CZE,Combined Health Indicator,2013,0.3002587913673563
Czechia,CZE,Combined Health Indicator,2014,0.3069571073973476
Czechia,CZE,Combined Health Indicator,2015,0.30812038082895027
Czechia,CZE,Combined Health Indicator,2016,0.31611545311645883
Czechia,CZE,Combined Health Indicator,2017,0.32190108170734805
Czechia,CZE,Combined Health Indicator,2018,0.32817345097182293
Czechia,CZE,Combined Health Indicator,2019,0.3331493520571901
Czechia,CZE,Combined Health Indicator,2020,0.35226270347528155
Czechia,CZE,Combined Health Indicator,2021,0.3769545233058168
Denmark,DNK,Combined Health Indicator,1997,0.20995810896586686
Denmark,DNK,Combined Health Indicator,1998,0.20758366271098133
Denmark,DNK,Combined Health Indicator,1999,0.21373005211562351
Denmark,DNK,Combined Health Indicator,2000,0.21723463600185244
Denmark,DNK,Combined Health Indicator,2001,0.22017662030361917
Denmark,DNK,Combined Health Indicator,2002,0.23243449411827738
Denmark,DNK,Combined Health Indicator,2003,0.22761523065091477
Denmark,DNK,Combined Health Indicator,2004,0.23052529853649023
Denmark,DNK,Combined Health Indicator,2005,0.23080365390882596
Denmark,DNK,Combined Health Indicator,2006,0.23987786571606196
Denmark,DNK,Combined Health Indicator,2007,0.24794374031074123
Denmark,DNK,Combined Health Indicator,2008,0.2528871434899072
Denmark,DNK,Combined Health Indicator,2009,0.2601437032624764
Denmark,DNK,Combined Health Indicator,2010,0.2708354743397706
Denmark,DNK,Combined Health Indicator,2011,0.2586190493836842
Denmark,DNK,Combined Health Indicator,2013,0.26705864524840994
Denmark,DNK,Combined Health Indicator,2016,0.26715770695009267
Denmark,DNK,Combined Health Indicator,2017,0.27657979459054943
Denmark,DNK,Combined Health Indicator,2018,0.2846269933039546
Denmark,DNK,Combined Health Indicator,2019,0.28616952549367547
Denmark,DNK,Combined Health Indicator,2020,0.3001841408297152
Denmark,DNK,Combined Health Indicator,2021,0.32556807017406003
Finland,FIN,Combined Health Indicator,1993,0.3017803168742309
Finland,FIN,Combined Health Indicator,1994,0.299455743488822
Finland,FIN,Combined Health Indicator,1995,0.3024561675365938
Finland,FIN,Combined Health Indicator,1996,0.30544589842301473
Finland,FIN,Combined Health Indicator,1997,0.3005385136837083
Finland,FIN,Combined Health Indicator,1998,0.29825852602023323
Finland,FIN,Combined Health Indicator,1999,0.29652153342088317
Finland,FIN,Combined Health Indicator,2000,0.3053049586881178
Finland,FIN,Combined Health Indicator,2001,0.3070362419206568
Finland,FIN,Combined Health Indicator,2002,0.3124902737320099
Finland,FIN,Combined Health Indicator,2003,0.31200176838615623
Finland,FIN,Combined Health Indicator,2004,0.31574352779284554
Finland,FIN,Combined Health Indicator,2005,0.3180259309500775
Finland,FIN,Combined Health Indicator,2006,0.323482399993496
Finland,FIN,Combined Health Indicator,2007,0.3253564870222064
Finland,FIN,Combined Health Indicator,2008,0.32998228271729096
Finland,FIN,Combined Health Indicator,2009,0.32095822458313406
Finland,FIN,Combined Health Indicator,2010,0.31411182366759827
Finland,FIN,Combined Health Indicator,2011,0.3102932667695669
Finland,FIN,Combined Health Indicator,2012,0.310155351495482
Finland,FIN,Combined Health Indicator,2013,0.3020340028643993
Finland,FIN,Combined Health Indicator,2014,0.2920494089703173
Finland,FIN,Combined Health Indicator,2015,0.2853026547241611
Finland,FIN,Combined Health Indicator,2016,0.2796574662315227
Finland,FIN,Combined Health Indicator,2017,0.2770192631862443
Finland,FIN,Combined Health Indicator,2018,0.27716866038114796
Finland,FIN,Combined Health Indicator,2019,0.2707743748176492
Finland,FIN,Combined Health Indicator,2020,0.2605113192068509
Finland,FIN,Combined Health Indicator,2021,0.2872977369209597
France,FRA,Combined Health Indicator,1997,0.35168314404423096
France,FRA,Combined Health Indicator,1998,0.3502639746037519
France,FRA,Combined Health Indicator,1999,0.35017404712453937
France,FRA,Combined Health Indicator,2000,0.35320558201837104
France,FRA,Combined Health Indicator,2001,0.3563716663151592
France,FRA,Combined Health Indicator,2002,0.36389443457368814
France,FRA,Combined Health Indicator,2003,0.3546229097747503
France,FRA,Combined Health Indicator,2004,0.354091719781139
France,FRA,Combined Health Indicator,2005,0.3523551036633907
France,FRA,Combined Health Indicator,2006,0.3562031016021213
France,FRA,Combined Health Indicator,2007,0.36050352430406146
France,FRA,Combined Health Indicator,2008,0.36107068586934093
France,FRA,Combined Health Indicator,2009,0.3594210211742551
France,FRA,Combined Health Indicator,2010,0.3586311698623621
France,FRA,Combined Health Indicator,2011,0.3611591748120088
France,FRA,Combined Health Indicator,2012,0.36621822630221085
France,FRA,Combined Health Indicator,2013,0.3742879114505745
France,FRA,Combined Health Indicator,2014,0.374933804711041
France,FRA,Combined Health Indicator,2015,0.3746678721010389
France,FRA,Combined Health Indicator,2016,0.38247265234803707
France,FRA,Combined Health Indicator,2017,0.3832593881293306
France,FRA,Combined Health Indicator,2018,0.3844637998778078
France,FRA,Combined Health Indicator,2019,0.3845658727073258
France,FRA,Combined Health Indicator,2020,0.3936229358924574
France,FRA,Combined Health Indicator,2021,0.41840510347985715
Germany,DEU,Combined Health Indicator,1992,0.3886541574333557
Germany,DEU,Combined Health Indicator,1993,0.3822466530732484
Germany,DEU,Combined Health Indicator,1994,0.39006344380471425
Germany,DEU,Combined Health Indicator,1995,0.39573580378205997
Germany,DEU,Combined Health Indicator,1996,0.3975399058706373
Germany,DEU,Combined Health Indicator,1997,0.3919165743242313
Germany,DEU,Combined Health Indicator,1998,0.39183764028723134
Germany,DEU,Combined Health Indicator,1999,0.3940060016654783
Germany,DEU,Combined Health Indicator,2000,0.3999021213580537
Germany,DEU,Combined Health Indicator,2001,0.40098741872426824
Germany,DEU,Combined Health Indicator,2002,0.4059244723815155
Germany,DEU,Combined Health Indicator,2003,0.40534438769227743
Germany,DEU,Combined Health Indicator,2004,0.4026311564361369
Germany,DEU,Combined Health Indicator,2005,0.40058753912853656
Germany,DEU,Combined Health Indicator,2006,0.40065682330684826
Germany,DEU,Combined Health Indicator,2007,0.40630244274351995
Germany,DEU,Combined Health Indicator,2008,0.4137973585522122
Germany,DEU,Combined Health Indicator,2009,0.4232270832996097
Germany,DEU,Combined Health Indicator,2010,0.43455662431287306
Germany,DEU,Combined Health Indicator,2011,0.4448225465636996
Germany,DEU,Combined Health Indicator,2012,0.45092816080009224
Germany,DEU,Combined Health Indicator,2013,0.4575157109829644
Germany,DEU,Combined Health Indicator,2014,0.4642304802064293
Germany,DEU,Combined Health Indicator,2015,0.4669718584545317
Germany,DEU,Combined Health Indicator,2016,0.4802156859134817
Germany,DEU,Combined Health Indicator,2017,0.49080451039017237
Germany,DEU,Combined Health Indicator,2018,0.5031683224560103
Germany,DEU,Combined Health Indicator,2019,0.5061786318339522
Germany,DEU,Combined Health Indicator,2020,0.5251137565639783
Germany,DEU,Combined Health Indicator,2021,0.5468964714081946
Greece,GRC,Combined Health Indicator,1991,0.17537282271338395
Greece,GRC,Combined Health Indicator,1992,0.17818504100653768
Greece,GRC,Combined Health Indicator,1993,0.1842344785892018
Greece,GRC,Combined Health Indicator,1994,0.18835829446810445
Greece,GRC,Combined Health Indicator,1995,0.19080017602850752
Greece,GRC,Combined Health Indicator,1996,0.1932319619171416
Greece,GRC,Combined Health Indicator,1997,0.1941950861800877
Greece,GRC,Combined Health Indicator,1998,0.19517207780008178
Greece,GRC,Combined Health Indicator,1999,0.19376656537505166
Greece,GRC,Combined Health Indicator,2000,0.19460287528103076
Greece,GRC,Combined Health Indicator,2001,0.20766059660423156
Greece,GRC,Combined Health Indicator,2002,0.21606721367839016
Greece,GRC,Combined Health Indicator,2003,0.21978700793896283
Greece,GRC,Combined Health Indicator,2004,0.22162211000712037
Greece,GRC,Combined Health Indicator,2005,0.22713071767888737
Greece,GRC,Combined Health Indicator,2006,0.23465617124896124
Greece,GRC,Combined Health Indicator,2007,0.240070795880493
Greece,GRC,Combined Health Indicator,2008,0.24871540317555424
Greece,GRC,Combined Health Indicator,2009,0.25460562376750345
Greece,GRC,Combined Health Indicator,2010,0.23435805394105041
Greece,GRC,Combined Health Indicator,2011,0.2208598459354877
Greece,GRC,Combined Health Indicator,2012,0.2142147911093889
Greece,GRC,Combined Health Indicator,2013,0.20486992883216626
Greece,GRC,Combined Health Indicator,2014,0.2016817437123321
Greece,GRC,Combined Health Indicator,2015,0.20665780027132083
Greece,GRC,Combined Health Indicator,2016,0.21062403235751323
Greece,GRC,Combined Health Indicator,2017,0.21064691547631148
Greece,GRC,Combined Health Indicator,2018,0.21296810165782926
Greece,GRC,Combined Health Indicator,2019,0.21375494604455292
Greece,GRC,Combined Health Indicator,2020,0.22107971315755637
Greece,GRC,Combined Health Indicator,2021,0.23280179346278518
Hungary,HUN,Combined Health Indicator,2000,0.28553392534416416
Hungary,HUN,Combined Health Indicator,2001,0.281294636424539
Hungary,HUN,Combined Health Indicator,2002,0.28807464646774483
Hungary,HUN,Combined Health Indicator,2003,0.2959522604398286
Hungary,HUN,Combined Health Indicator,2004,0.29631158239760386
Hungary,HUN,Combined Health Indicator,2005,0.3003810933644055
Hungary,HUN,Combined Health Indicator,2006,0.30468775585230945
Hungary,HUN,Combined Health Indicator,2007,0.2751652202855747
Hungary,HUN,Combined Health Indicator,2008,0.2751158980374888
Hungary,HUN,Combined Health Indicator,2009,0.2761085350197754
Hungary,HUN,Combined Health Indicator,2010,0.28464346858018796
Hungary,HUN,Combined Health Indicator,2011,0.28868411538808847
Hungary,HUN,Combined Health Indicator,2012,0.28285410567812774
Hungary,HUN,Combined Health Indicator,2013,0.28646402652883424
Hungary,HUN,Combined Health Indicator,2014,0.28623028354438584
Hungary,HUN,Combined Health Indicator,2015,0.2877031535381227
Hungary,HUN,Combined Health Indicator,2016,0.2925379080246811
Hungary,HUN,Combined Health Indicator,2017,0.29315556968711376
Hungary,HUN,Combined Health Indicator,2018,0.2953364666357905
Hungary,HUN,Combined Health Indicator,2019,0.2935264650410412
Hungary,HUN,Combined Health Indicator,2020,0.3021290682479282
Hungary,HUN,Combined Health Indicator,2021,0.31669858319372585
Iceland,ISL,Combined Health Indicator,2007,0.26203520533950503
Iceland,ISL,Combined Health Indicator,2008,0.25727476876613065
Iceland,ISL,Combined Health Indicator,2009,0.24486275436115557
Iceland,ISL,Combined Health Indicator,2010,0.23189302550223057
Iceland,ISL,Combined Health Indicator,2011,0.2242975141828576
Iceland,ISL,Combined Health Indicator,2012,0.22656861715329984
Iceland,ISL,Combined Health Indicator,2013,0.22969072808678345
Iceland,ISL,Combined Health Indicator,2014,0.2319230011647485
Iceland,ISL,Combined Health Indicator,2015,0.2361540577489003
Iceland,ISL,Combined Health Indicator,2016,0.24473975507997187
Iceland,ISL,Combined Health Indicator,2017,0.24986481901928578
Iceland,ISL,Combined Health Indicator,2018,0.24874479532033295
Iceland,ISL,Combined Health Indicator,2019,0.24985961340567392
Iceland,ISL,Combined Health Indicator,2020,0.26422577032137873
Ireland,IRL,Combined Health Indicator,2009,0.2316153148071013
Ireland,IRL,Combined Health Indicator,2010,0.23644166702106345
Ireland,IRL,Combined Health Indicator,2011,0.23849684818895917
Ireland,IRL,Combined Health Indicator,2012,0.242540094166262
Ireland,IRL,Combined Health Indicator,2013,0.24065643501567396
Ireland,IRL,Combined Health Indicator,2014,0.23674956711188383
Ireland,IRL,Combined Health Indicator,2015,0.2534526497133276
Ireland,IRL,Combined Health Indicator,2016,0.2645837726949878
Ireland,IRL,Combined Health Indicator,2017,0.270622541115659
Ireland,IRL,Combined Health Indicator,2018,0.2786881398343806
Ireland,IRL,Combined Health Indicator,2019,0.2798310409133952
Ireland,IRL,Combined Health Indicator,2020,0.29686126077470554
Ireland,IRL,Combined Health Indicator,2021,0.3169041830444272
Italy,ITA,Combined Health Indicator,2000,0.2180417152087311
Italy,ITA,Combined Health Indicator,2001,0.2197663581743465
Italy,ITA,Combined Health Indicator,2002,0.21999683969043066
Italy,ITA,Combined Health Indicator,2003,0.2112534590915294
Italy,ITA,Combined Health Indicator,2004,0.21267499562150338
Italy,ITA,Combined Health Indicator,2005,0.2155404484525962
Italy,ITA,Combined Health Indicator,2006,0.2204650591452719
Italy,ITA,Combined Health Indicator,2007,0.21919402638617355
Italy,ITA,Combined Health Indicator,2008,0.22505954811619922
Italy,ITA,Combined Health Indicator,2009,0.22195973460883792
Italy,ITA,Combined Health Indicator,2010,0.22724038332763719
Italy,ITA,Combined Health Indicator,2011,0.22301161229904937
Italy,ITA,Combined Health Indicator,2012,0.21859580382905408
Italy,ITA,Combined Health Indicator,2013,0.21376464801851047
