"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","HEALTHEXP","TOT","USD_CAP","A","2019",4383.634,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2020",4614.556,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2021",5251.501,
"FIN","HEALTHEXP","TOT","USD_CAP","A","2022",5598.892,"E"
"FRA","HEALTHEXP","TOT","USD_CAP","A","1970",192.143,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1975",363.61,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1980",659.826,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1985",1001.145,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1990",1459.11,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1991",1558.033,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1992",1651.139,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1993",1753.485,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1994",1817.042,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1995",2100.918,"B"
"FRA","HEALTHEXP","TOT","USD_CAP","A","1996",2169.451,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1997",2236.595,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1998",2321.931,
"FRA","HEALTHEXP","TOT","USD_CAP","A","1999",2431.303,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2000",2687.53,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2001",2875.294,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2002",3152.016,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2003",3056.265,"B"
"FRA","HEALTHEXP","TOT","USD_CAP","A","2004",3170.947,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2005",3264.574,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2006",3444.855,"B"
"FRA","HEALTHEXP","TOT","USD_CAP","A","2007",3588.227,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2008",3729.353,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2009",3880.842,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2010",4045.065,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2011",4161.698,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2012",4299.434,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2013",4541.522,"B"
"FRA","HEALTHEXP","TOT","USD_CAP","A","2014",4628.775,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2015",4670.174,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2016",4921.818,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2017",5004.495,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2018",5097.228,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2019",5163.421,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2020",5453.182,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2021",6105.608,
"FRA","HEALTHEXP","TOT","USD_CAP","A","2022",6629.556,"E"
"DEU","HEALTHEXP","TOT","USD_CAP","A","1970",252.311,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1971",298.251,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1972",337.364,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1973",384.541,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1974",452.744,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1975",532.481,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1976",591.098,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1977",647.352,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1978",729.457,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1979",800.703,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1980",908.166,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1981",1014.713,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1982",1044.528,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1983",1104.594,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1984",1196.56,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1985",1298.555,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1986",1386.51,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1987",1480.096,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1988",1616.349,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1989",1596.16,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1990",1724.332,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1992",2019.308,"B"
"DEU","HEALTHEXP","TOT","USD_CAP","A","1993",2040.313,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1994",2188.676,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1995",2349.145,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1996",2480.217,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1997",2496.201,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1998",2566.003,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1999",2697.878,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2000",2895.602,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2001",3009.368,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2002",3239.77,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2003",3329.374,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2004",3391.521,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2005",3429.955,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2006",3567.061,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2007",3750.787,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2008",3955.136,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2009",4158.266,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2010",4423.07,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2011",4566.663,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2012",4745.53,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2013",4951.934,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2014",5153.434,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2015",5299.105,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2016",5673.733,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2017",5976.472,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2018",6290.078,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2019",6418.323,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2020",6945.909,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2021",7518.153,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2022",8010.935,"P"
"GRC","HEALTHEXP","TOT","USD_CAP","A","1988",617.226,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1989",736.223,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1990",773.66,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1991",796.095,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1992",887.703,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1993",1001.482,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1994",1140.602,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1995",1191.426,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1996",1234.04,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1997",1289.096,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1998",1328.552,
"GRC","HEALTHEXP","TOT","USD_CAP","A","1999",1390.316,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2000",1418.418,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2001",1700.929,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2002",1951.129,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2003",2048.654,"B"
"GRC","HEALTHEXP","TOT","USD_CAP","A","2004",2100.803,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2005",2193.594,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2006",2303.075,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2007",2425.471,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2008",2665.467,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2009",2735.578,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2010",2606.608,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2011",2289.591,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2012",2145.538,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2013",2087.856,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2014",2011.097,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2015",2122.934,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2016",2258.26,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2017",2250.844,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2018",2314.696,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2019",2349.574,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2020",2486.091,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2021",2736.445,
"GRC","HEALTHEXP","TOT","USD_CAP","A","2022",3015.251,"E"
"HUN","HEALTHEXP","TOT","USD_CAP","A","1991",589.815,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1992",627.198,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1993",647.757,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1994",727.653,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1995",685.441,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1996",692.801,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1997",698.271,
"HUN","HEALTHEXP","TOT","USD_CAP","A","1998",768.839,"B"
"HUN","HEALTHEXP","TOT","USD_CAP","A","1999",823.236,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2000",906.89,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2001",996.031,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2002",1167.234,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2003",1364.863,"B"
"HUN","HEALTHEXP","TOT","USD_CAP","A","2004",1381.481,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2005",1463.525,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2006",1511.444,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2007",1430.045,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2008",1492.593,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2009",1492.591,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2010",1666.211,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2011",1755.527,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2012",1766.535,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2013",1821.58,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2014",1863.754,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2015",1891.248,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2016",1999.683,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2017",1998.62,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2018",2106.896,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2019",2095.186,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2020",2421.807,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2021",2748.683,
"HUN","HEALTHEXP","TOT","USD_CAP","A","2022",2840.101,"P"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1970",166.011,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1971",221.847,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1972",243.389,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1973",257.902,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1974",338.315,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1975",359.105,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1976",381.289,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1977",451.882,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1978",557.895,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1979",686.605,"D"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1980",721.81,"B"
"ISL","HEALTHEXP","TOT","USD_CAP","A","1981",822.528,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1982",925.273,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1983",984.268,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1984",962.924,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1985",1046.257,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1986",1248.18,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1987",1472.035,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1988",1597.375,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1989",1557.328,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1990",1575.185,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1991",1662.582,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1992",1665.65,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1993",1697.821,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1994",1751.593,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1995",1810.686,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1996",1886.532,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1997",2019.116,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1998",2334.404,
"ISL","HEALTHEXP","TOT","USD_CAP","A","1999",2575.561,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2000",2658.937,"B"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2001",2751.066,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2002",3057.131,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2003",3106.92,"B"
"ISL","HEALTHEXP","TOT","USD_CAP","A","2004",3262.487,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2005",3280.772,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2006",3394.032,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2007",3559.775,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2008",3612.468,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2009",3480.941,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2010",3264.284,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2011",3312.455,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2012",3399.002,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2013",3498.071,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2014",3599.617,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2015",3733.352,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2016",3932.095,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2017",4111.255,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2018",4235.661,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2019",4318.27,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2020",4632.283,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2021",5106.541,
"ISL","HEALTHEXP","TOT","USD_CAP","A","2022",5314.11,"P"
"IRL","HEALTHEXP","TOT","USD_CAP","A","1970",115.833,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1971",148.32,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1972",168.788,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1973",193.913,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1974",216.985,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1975",252.213,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1976",261.622,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1977",281.37,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1978",342.642,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1979",395.014,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1980",475.486,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1981",491.625,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1982",516.647,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1983",542.641,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1984",566.528,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1985",606.567,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1986",620.319,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1987",639.514,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1988",663.947,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1989",701.046,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1990",752.033,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1991",839.708,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1992",919.418,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1993",992.766,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1994",1040.844,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1995",1130.502,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1996",1185.72,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1997",1288.49,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1998",1395.603,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1999",1498.298,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2000",1829.789,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2001",2134.358,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2002",2418.861,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2003",2578.802,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2004",2804.828,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2005",3093.376,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2006",3204.805,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2007",3384.221,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2008",3643.273,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2009",3855.118,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2010",4050.987,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2011",4188.104,"B"
"IRL","HEALTHEXP","TOT","USD_CAP","A","2012",4349.185,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2013",4287.9,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2014",4185.871,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2015",4309.173,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2016",4553.266,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2017",4682.722,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2018",4876.91,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2019",4976.129,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2020",5378.183,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2021",5860.738,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2022",6046.548,"P"
"ITA","HEALTHEXP","TOT","USD_CAP","A","1988",1052.784,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1989",1122.547,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1990",1274.024,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1991",1387.471,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1992",1403.629,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1993",1398.26,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1994",1413.011,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1995",1464.822,"B"
"ITA","HEALTHEXP","TOT","USD_CAP","A","1996",1528.904,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1997",1651.791,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1998",1736.633,
"ITA","HEALTHEXP","TOT","USD_CAP","A","1999",1802.03,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2000",2030.535,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2001",2151.727,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2002",2292.714,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2003",2289.348,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2004",2451.044,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2005",2504.099,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2006",2662.499,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2007",2695.633,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2008",2932.455,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2009",2937.493,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2010",3104.465,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2011",3098.256,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2012",3071.61,"B"
"ITA","HEALTHEXP","TOT","USD_CAP","A","2013",3042.931,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2014",3036.86,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2015",3088.931,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2016",3274.024,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2017",3376.084,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2018",3495.868,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2019",3565.324,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2020",3753.088,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2021",4042.558,
"ITA","HEALTHEXP","TOT","USD_CAP","A","2022",4290.689,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1970",150.437,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1971",163.854,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1972",185.39,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1973",205.778,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1974",242.018,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1975",284.269,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1976",303.725,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1977",340.628,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1978",392.577,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1979",452.931,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1980",535.016,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1981",603.965,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1982",664.777,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1983",714.857,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1984",745.981,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1985",818.382,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1986",859.855,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1987",916.703,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1988",969.251,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1989",1021.247,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1990",1088.959,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1991",1166.43,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1992",1253.415,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1993",1332.213,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1994",1420.271,"D"
"JPN","HEALTHEXP","TOT","USD_CAP","A","1995",1413.445,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1996",1436.372,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1997",1529.586,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1998",1571.107,
"JPN","HEALTHEXP","TOT","USD_CAP","A","1999",1667.922,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2000",1847.786,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2001",1945.556,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2002",2065.133,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2003",2194.437,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2004",2303.68,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2005",2471.186,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2006",2561.219,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2007",2689.916,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2008",2799.198,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2009",2971.377,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2010",3169.19,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2011",3740.756,"B"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2012",3970.765,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2013",4308.252,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2014",4328.364,
