"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2015",4515.556,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2016",4295.858,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2017",4412.852,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2018",4554.276,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2019",4610.794,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2020",4619.518,
"JPN","HEALTHEXP","TOT","USD_CAP","A","2021",4899.088,"P"
"JPN","HEALTHEXP","TOT","USD_CAP","A","2022",5250.603,"E"
"KOR","HEALTHEXP","TOT","USD_CAP","A","1970",19.399,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1971",18.491,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1972",18.674,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1973",19.189,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1974",19.182,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1975",31.791,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1976",38.098,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1977",41.939,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1978",53.277,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1979",80.181,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1980",91.682,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1981",107.646,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1982",120.411,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1983",136.872,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1984",148.402,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1985",165.381,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1986",183.191,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1987",206.317,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1988",249.519,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1989",314.949,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1990",354.087,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1991",375.715,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1992",415.599,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1993",439.214,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1994",453.031,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1995",503.865,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1996",571.344,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1997",588.221,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1998",577.159,
"KOR","HEALTHEXP","TOT","USD_CAP","A","1999",658.124,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2000",717.245,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2001",835.836,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2002",854.255,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2003",942.247,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2004",1004.759,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2005",1117.391,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2006",1252.127,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2007",1390.289,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2008",1512.074,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2009",1648.446,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2010",1847.174,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2011",1935.968,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2012",2037.725,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2013",2095.721,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2014",2207.542,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2015",2465.926,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2016",2645.637,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2017",2787.255,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2018",3067.115,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2019",3290.825,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2020",3590.183,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2021",4189.091,
"KOR","HEALTHEXP","TOT","USD_CAP","A","2022",4569.508,"P"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1976",341.891,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1977",384.411,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1978",458.135,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1979",524.174,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1980",597.923,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1981",654.62,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1982",682.382,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1983",709.5,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1984",752.045,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1985",798.892,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1986",883.739,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1987",1017.736,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1988",1184.137,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1989",1321.83,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1990",1475.695,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1991",1549.962,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1992",1664.8,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1993",1812.655,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1994",1857.616,
"LUX","HEALTHEXP","TOT","USD_CAP","A","1995",2097.666,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1996",2217.649,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1997",2270.327,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1998",2428.195,"D"
"LUX","HEALTHEXP","TOT","USD_CAP","A","1999",2827.654,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2000",3411.355,"B"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2001",3714.432,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2002",4248.808,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2003",4411.556,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2004",4776.03,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2005",4881.401,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2006",5154.058,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2007",5086.545,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2008",5431.112,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2009",5710.148,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2010",5625.097,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2011",4830.517,"B"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2012",4424.503,"B"
"LUX","HEALTHEXP","TOT","USD_CAP","A","2013",4636.665,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2014",4707.036,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2015",4692.311,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2016",4876.34,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2017",4989.031,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2018",5292.055,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2019",5379.663,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2020",5652.538,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2021",6273.571,
"LUX","HEALTHEXP","TOT","USD_CAP","A","2022",6436.062,"P"
"MEX","HEALTHEXP","TOT","USD_CAP","A","1999",476.39,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2000",517.218,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2001",567.761,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2002",600.49,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2003",688.931,"B"
"MEX","HEALTHEXP","TOT","USD_CAP","A","2004",767.95,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2005",771.596,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2006",822.136,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2007",870.599,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2008",899.877,"B"
"MEX","HEALTHEXP","TOT","USD_CAP","A","2009",912.044,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2010",893.79,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2011",912.027,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2012",973.451,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2013",1002.571,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2014",989.558,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2015",1062.591,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2016",1102.809,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2017",1099.647,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2018",1122.178,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2019",1117.235,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2020",1226.606,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2021",1262.436,
"MEX","HEALTHEXP","TOT","USD_CAP","A","2022",1181.041,"E"
"NLD","HEALTHEXP","TOT","USD_CAP","A","1972",308.727,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1973",341.928,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1974",398.643,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1975",452.864,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1976",492.089,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1977",541.464,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1978",605.118,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1979",674.308,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1980",750.628,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1981",808.222,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1982",865.857,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1983",906.974,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1984",941.224,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1985",977.443,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1986",1035.491,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1987",1087.247,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1988",1146.375,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1989",1269.523,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1990",1399.987,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1991",1500.763,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1992",1587.969,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1993",1649.433,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1994",1690.022,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1995",1748.653,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1996",1822.141,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1997",1883.425,
"NLD","HEALTHEXP","TOT","USD_CAP","A","1998",2216.628,"B"
"NLD","HEALTHEXP","TOT","USD_CAP","A","1999",2372.03,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2000",2647.462,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2001",2883.082,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2002",3296.97,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2003",3308.866,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2004",3494.765,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2005",3583.435,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2006",3829.774,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2007",4076.875,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2008",4378.362,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2009",4433.601,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2010",4474.53,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2011",4567.378,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2012",4782.333,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2013",4923.912,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2014",4934.568,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2015",4927.104,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2016",5095.836,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2017",5253.774,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2018",5482.27,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2019",5643.59,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2020",6192.982,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2021",6739.052,
"NLD","HEALTHEXP","TOT","USD_CAP","A","2022",6729.134,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","1970",215.232,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1971",227.155,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1972",252.413,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1973",296.855,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1974",356.185,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1975",404.623,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1976",405.967,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1977",436.397,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1978",503.71,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1979",508.089,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1980",500.307,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1981",563.139,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1982",595.608,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1983",634.13,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1984",644.193,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1985",605.897,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1986",666.359,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1987",767.622,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1988",884.715,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1989",951.371,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1990",1022.758,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1991",1069.019,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1992",1121.818,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1993",1171.927,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1994",1246.923,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1995",1306.447,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1996",1341.537,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1997",1419.393,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1998",1499.21,
"NZL","HEALTHEXP","TOT","USD_CAP","A","1999",1565.445,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2000",1659.487,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2001",1799.514,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2002",1920.964,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2003",1917.07,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2004",2077.843,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2005",2194.439,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2006",2439.135,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2007",2540.611,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2008",2829.765,
"NZL","HEALTHEXP","TOT","USD_CAP","A","2009",2947.565,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2010",3042.696,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2011",3132.309,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2012",3240.034,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2013",3388.248,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2014",3490.835,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2015",3500.719,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2016",3732.589,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2017",3842.325,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2018",3913.078,"P"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2019",4249.593,"E"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2020",4469.383,"E"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2021",4921.245,"E"
"NZL","HEALTHEXP","TOT","USD_CAP","A","2022",6060.93,"E"
"NOR","HEALTHEXP","TOT","USD_CAP","A","1970",154.229,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1971",179.495,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1972",208.148,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1973",237.436,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1974",273.161,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1975",327.695,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1976",368.994,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1977",421.963,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1978",503.217,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1979",525.509,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1980",608.152,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1981",677.42,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1982",736.7,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1983",811.405,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1984",839.519,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1985",908.492,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1986",966.06,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1987",1037.617,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1988",1082.646,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1989",1114.748,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1990",1361.085,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1991",1481.429,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1992",1556.714,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1993",1605.399,"B"
"NOR","HEALTHEXP","TOT","USD_CAP","A","1994",1670.079,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1995",1769.673,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1996",1928.968,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1997",2198.562,"B"
"NOR","HEALTHEXP","TOT","USD_CAP","A","1998",2367.504,
"NOR","HEALTHEXP","TOT","USD_CAP","A","1999",2518.86,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2000",2793.777,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2001",2938.351,"B"
"NOR","HEALTHEXP","TOT","USD_CAP","A","2002",3389.226,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2003",3447.941,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2004",3655.626,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2005",3740.873,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2006",3966.376,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2007",4311.768,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2008",4604.504,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2009",4675.689,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2010",4777.14,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2011",4965.184,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2012",5209.577,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2013",5485.874,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2014",5707.377,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2015",5726.877,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2016",5904.222,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2017",6234.379,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2018",6495.078,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2019",6476.378,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2020",6581.629,
"NOR","HEALTHEXP","TOT","USD_CAP","A","2021",7042.618,"P"
"NOR","HEALTHEXP","TOT","USD_CAP","A","2022",7771.165,"E"
"POL","HEALTHEXP","TOT","USD_CAP","A","1990",302.623,
"POL","HEALTHEXP","TOT","USD_CAP","A","1991",302.388,
"POL","HEALTHEXP","TOT","USD_CAP","A","1992",324.833,
"POL","HEALTHEXP","TOT","USD_CAP","A","1993",349.419,
"POL","HEALTHEXP","TOT","USD_CAP","A","1994",370.24,
"POL","HEALTHEXP","TOT","USD_CAP","A","1995",397.677,
"POL","HEALTHEXP","TOT","USD_CAP","A","1996",454.711,
"POL","HEALTHEXP","TOT","USD_CAP","A","1997",476.476,
"POL","HEALTHEXP","TOT","USD_CAP","A","1998",497.294,
"POL","HEALTHEXP","TOT","USD_CAP","A","1999",572.471,
"POL","HEALTHEXP","TOT","USD_CAP","A","2000",604.144,
"POL","HEALTHEXP","TOT","USD_CAP","A","2001",668.37,
"POL","HEALTHEXP","TOT","USD_CAP","A","2002",774.069,"B"
"POL","HEALTHEXP","TOT","USD_CAP","A","2003",781.579,
"POL","HEALTHEXP","TOT","USD_CAP","A","2004",837.525,
"POL","HEALTHEXP","TOT","USD_CAP","A","2005",834.605,
"POL","HEALTHEXP","TOT","USD_CAP","A","2006",903.406,
"POL","HEALTHEXP","TOT","USD_CAP","A","2007",1050.928,
"POL","HEALTHEXP","TOT","USD_CAP","A","2008",1222.748,
"POL","HEALTHEXP","TOT","USD_CAP","A","2009",1312.444,
"POL","HEALTHEXP","TOT","USD_CAP","A","2010",1423.409,"B"
"POL","HEALTHEXP","TOT","USD_CAP","A","2011",1496.615,
"POL","HEALTHEXP","TOT","USD_CAP","A","2012",1578.599,
"POL","HEALTHEXP","TOT","USD_CAP","A","2013",1670.783,
"POL","HEALTHEXP","TOT","USD_CAP","A","2014",1687.056,
"POL","HEALTHEXP","TOT","USD_CAP","A","2015",1818.883,
"POL","HEALTHEXP","TOT","USD_CAP","A","2016",1959.094,
"POL","HEALTHEXP","TOT","USD_CAP","A","2017",2062.735,
"POL","HEALTHEXP","TOT","USD_CAP","A","2018",2106.662,
"POL","HEALTHEXP","TOT","USD_CAP","A","2019",2232.347,
"POL","HEALTHEXP","TOT","USD_CAP","A","2020",2286.109,
"POL","HEALTHEXP","TOT","USD_CAP","A","2021",2522.435,
"POL","HEALTHEXP","TOT","USD_CAP","A","2022",2972.962,"P"
"PRT","HEALTHEXP","TOT","USD_CAP","A","1970",44.603,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1971",54.359,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1972",77.37,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1973",97.447,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1974",111.447,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1975",149.609,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1976",158.575,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1977",158.057,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1978",179.873,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1979",191.184,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1980",255.535,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1981",289.173,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1982",315.546,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1983",309.161,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1984",314.303,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1985",371.664,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1986",463.516,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1987",495.002,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1988",575.521,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1989",578.368,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1990",630.448,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1991",734.165,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1992",790.8,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1993",823.992,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1994",862.681,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1995",1009.733,"B"
"PRT","HEALTHEXP","TOT","USD_CAP","A","1996",1085.917,
