"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HEALTHEXP","TOT","USD_CAP","A","1997",1144.369,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1998",1194.221,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1999",1319.759,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2000",1642.936,"B"
"PRT","HEALTHEXP","TOT","USD_CAP","A","2001",1709.799,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2002",1839.118,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2003",1921.97,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2004",2085.322,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2005",2183.712,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2006",2240.819,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2007",2300.455,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2008",2448.035,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2009",2513.358,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2010",2580.158,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2011",2457.491,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2012",2420.856,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2013",2504.162,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2014",2537.592,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2015",2635.561,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2016",2815.177,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2017",2906.395,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2018",3134.128,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2019",3223.676,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2020",3354.909,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2021",3829.76,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2022",4162.088,"P"
"SVK","HEALTHEXP","TOT","USD_CAP","A","1997",648.791,"D"
"SVK","HEALTHEXP","TOT","USD_CAP","A","1998",663.114,"D"
"SVK","HEALTHEXP","TOT","USD_CAP","A","1999",658.135,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2000",690.474,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2001",758.868,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2002",868.625,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2003",876.578,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2004",1100.648,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2005",1191.447,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2006",1342.665,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2007",1584.418,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2008",1687.058,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2009",1809.132,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2010",2011.258,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2011",1974.761,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2012",2097.401,"B"
"SVK","HEALTHEXP","TOT","USD_CAP","A","2013",2153.698,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2014",2010.11,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2015",2059.132,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2016",2039.611,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2017",1974.466,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2018",2008.975,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2019",2115.452,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2020",2125.666,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2021",2521.59,
"SVK","HEALTHEXP","TOT","USD_CAP","A","2022",2755.944,"E"
"ESP","HEALTHEXP","TOT","USD_CAP","A","1970",82.955,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1971",102.157,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1972",120.249,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1973",132.68,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1974",163.855,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1975",185.557,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1976",222.183,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1977",252.866,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1978",276.854,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1979",296.83,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1980",330.297,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1981",360.758,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1982",389.049,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1983",420.609,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1984",429.37,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1985",444.876,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1986",471.863,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1987",521.903,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1988",637.608,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1989",713.201,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1990",821.704,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1991",898.666,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1992",980.365,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1993",1028.93,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1994",1052.85,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1995",1126.548,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1996",1179.773,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1997",1231.849,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1998",1302.054,
"ESP","HEALTHEXP","TOT","USD_CAP","A","1999",1370.226,"B"
"ESP","HEALTHEXP","TOT","USD_CAP","A","2000",1524.076,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2001",1635.587,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2002",1803.5,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2003",2015.047,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2004",2123.064,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2005",2212.465,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2006",2394.239,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2007",2484.716,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2008",2671.937,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2009",2743.475,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2010",2737.508,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2011",2733.945,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2012",2728.146,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2013",2764.122,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2014",2857.671,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2015",3019.529,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2016",3148.656,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2017",3317.92,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2018",3427.322,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2019",3528.382,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2020",3715.968,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2021",4086.783,
"ESP","HEALTHEXP","TOT","USD_CAP","A","2022",4431.858,"E"
"SWE","HEALTHEXP","TOT","USD_CAP","A","1970",272.052,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1971",306.49,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1972",331.467,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1973",359.492,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1974",420.151,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1975",501.941,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1976",560.537,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1977",648.788,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1978",694.669,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1979",772.614,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1980",898.269,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1981",965.897,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1982",1023.743,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1983",1062.581,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1984",1122.729,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1985",1120.765,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1986",1155.201,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1987",1235.997,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1988",1302.959,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1989",1413.202,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1990",1489.775,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1991",1480.501,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1992",1537.277,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1993",1522.519,"B"
"SWE","HEALTHEXP","TOT","USD_CAP","A","1994",1519.052,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1995",1594.73,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1996",1691.128,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1997",1709.883,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1998",1808.561,
"SWE","HEALTHEXP","TOT","USD_CAP","A","1999",1959.359,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2000",2196.099,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2001",2399.536,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2002",2637.445,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2003",2675.912,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2004",2773.003,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2005",2810.705,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2006",3010.123,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2007",3225.832,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2008",3415.036,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2009",3451.078,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2010",3431.157,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2011",4459.517,"B"
"SWE","HEALTHEXP","TOT","USD_CAP","A","2012",4679.65,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2013",4731.983,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2014",4865.516,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2015",5004.13,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2016",5127.577,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2017",5219.411,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2018",5419.273,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2019",5387.733,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2020",5733.534,
"SWE","HEALTHEXP","TOT","USD_CAP","A","2021",6227.612,"P"
"SWE","HEALTHEXP","TOT","USD_CAP","A","2022",6437.692,"P"
"CHE","HEALTHEXP","TOT","USD_CAP","A","1970",326.524,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1971",376.997,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1972",405.847,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1973",440.605,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1974",508.283,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1975",585.067,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1976",636.796,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1977",690.441,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1978",764.246,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1979",843.331,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1980",960.567,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1981",1068.338,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1982",1146.744,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1983",1252.064,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1984",1300.9,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1985",1487.125,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1986",1601.171,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1987",1720.506,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1988",1856.814,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1989",2018.304,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1990",2136.023,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1991",2334.495,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1992",2434.099,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1993",2492.24,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1994",2626.43,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1995",2611.094,"B"
"CHE","HEALTHEXP","TOT","USD_CAP","A","1996",2766.524,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1997",2873.708,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1998",2989.468,
"CHE","HEALTHEXP","TOT","USD_CAP","A","1999",3103.729,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2000",3326.318,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2001",3554.272,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2002",3887.068,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2003",3915.233,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2004",4108.005,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2005",4106.058,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2006",4234.52,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2007",4597.308,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2008",4905.058,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2009",5059.23,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2010",5046.462,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2011",5228.913,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2012",5463.4,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2013",5823.259,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2014",5984.648,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2015",6258.916,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2016",6547.904,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2017",6518.816,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2018",6601.596,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2019",6708.349,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2020",7022.378,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2021",7582.184,
"CHE","HEALTHEXP","TOT","USD_CAP","A","2022",8049.11,"E"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1975",41.765,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1976",37.807,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1977",55.541,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1978",61.946,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1979",68.975,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1980",73.429,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1981",90.39,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1982",80.066,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1983",88.742,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1984",91.92,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1985",69.653,
"TUR","HEALTHEXP","TOT","USD_CAP","A","1986",96.084,
"TUR","HEALTHEXP","TOT","USD_CAP","A","1987",99.289,
"TUR","HEALTHEXP","TOT","USD_CAP","A","1988",119.794,
"TUR","HEALTHEXP","TOT","USD_CAP","A","1989",128.545,
"TUR","HEALTHEXP","TOT","USD_CAP","A","1990",152.481,
"TUR","HEALTHEXP","TOT","USD_CAP","A","1991",175.396,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1992",182.732,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1993",197.035,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1994",179.596,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1995",175.472,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1996",231.057,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1997",266.497,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1998",299.802,"D"
"TUR","HEALTHEXP","TOT","USD_CAP","A","1999",369.102,"B"
"TUR","HEALTHEXP","TOT","USD_CAP","A","2000",432.043,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2001",472.841,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2002",519.978,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2003",509.726,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2004",558.587,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2005",588.128,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2006",678.161,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2007",733.361,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2008",807.052,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2009",815.071,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2010",843.633,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2011",888.309,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2012",894.741,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2013",947.74,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2014",1006.772,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2015",1040.108,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2016",1128.754,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2017",1175.655,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2018",1205.305,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2019",1231.634,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2020",1304.709,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2021",1559.535,
"TUR","HEALTHEXP","TOT","USD_CAP","A","2022",1827.482,"E"
"GBR","HEALTHEXP","TOT","USD_CAP","A","1970",123.993,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1971",134.172,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1972",147.759,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1973",162.33,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1974",196.733,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1975",225.42,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1976",244.564,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1977",260.811,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1978",291.997,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1979",326.314,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1980",385.099,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1981",433.957,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1982",448.477,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1983",501.924,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1984",521.522,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1985",549.608,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1986",578.61,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1987",634.956,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1988",688.049,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1989",739.714,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1990",782.612,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1991",842.797,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1992",930.701,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1993",995.728,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1994",1058.68,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1995",1094.034,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1996",1171.591,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1997",1494.202,"B"
"GBR","HEALTHEXP","TOT","USD_CAP","A","1998",1550.912,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1999",1654.57,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2000",1875.94,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2001",2079.033,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2002",2325.329,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2003",2442.353,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2004",2701.712,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2005",2707.551,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2006",2892.576,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2007",3032.257,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2008",3180.346,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2009",3235.89,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2010",3356.722,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2011",3417.286,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2012",3554.06,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2013",3656.895,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2014",3745.749,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2015",3794.577,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2016",3940.069,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2017",4038.964,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2018",4188.275,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2019",4389.038,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2020",4997.928,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2021",5466.568,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2022",5492.642,"P"
"USA","HEALTHEXP","TOT","USD_CAP","A","1970",326.961,
"USA","HEALTHEXP","TOT","USD_CAP","A","1971",357.988,
"USA","HEALTHEXP","TOT","USD_CAP","A","1972",397.097,
"USA","HEALTHEXP","TOT","USD_CAP","A","1973",439.302,
"USA","HEALTHEXP","TOT","USD_CAP","A","1974",495.114,
"USA","HEALTHEXP","TOT","USD_CAP","A","1975",560.75,
"USA","HEALTHEXP","TOT","USD_CAP","A","1976",638.851,
"USA","HEALTHEXP","TOT","USD_CAP","A","1977",726.241,
"USA","HEALTHEXP","TOT","USD_CAP","A","1978",808.884,
"USA","HEALTHEXP","TOT","USD_CAP","A","1979",908.963,
"USA","HEALTHEXP","TOT","USD_CAP","A","1980",1036.3,
"USA","HEALTHEXP","TOT","USD_CAP","A","1981",1191.537,
"USA","HEALTHEXP","TOT","USD_CAP","A","1982",1329.669,
"USA","HEALTHEXP","TOT","USD_CAP","A","1983",1451.945,
"USA","HEALTHEXP","TOT","USD_CAP","A","1984",1590.667,
"USA","HEALTHEXP","TOT","USD_CAP","A","1985",1735.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","1986",1847.773,
"USA","HEALTHEXP","TOT","USD_CAP","A","1987",1976.166,
"USA","HEALTHEXP","TOT","USD_CAP","A","1988",2195.392,
"USA","HEALTHEXP","TOT","USD_CAP","A","1989",2424.654,
"USA","HEALTHEXP","TOT","USD_CAP","A","1990",2684.748,
"USA","HEALTHEXP","TOT","USD_CAP","A","1991",2901.082,
"USA","HEALTHEXP","TOT","USD_CAP","A","1992",3099.619,
"USA","HEALTHEXP","TOT","USD_CAP","A","1993",3285.597,
"USA","HEALTHEXP","TOT","USD_CAP","A","1994",3430.917,
"USA","HEALTHEXP","TOT","USD_CAP","A","1995",3585.397,
"USA","HEALTHEXP","TOT","USD_CAP","A","1996",3736.053,
"USA","HEALTHEXP","TOT","USD_CAP","A","1997",3892.555,
"USA","HEALTHEXP","TOT","USD_CAP","A","1998",4059.751,
"USA","HEALTHEXP","TOT","USD_CAP","A","1999",4260.345,
"USA","HEALTHEXP","TOT","USD_CAP","A","2000",4537.621,
"USA","HEALTHEXP","TOT","USD_CAP","A","2001",4889.798,
"USA","HEALTHEXP","TOT","USD_CAP","A","2002",5317.892,
"USA","HEALTHEXP","TOT","USD_CAP","A","2003",5728.266,
"USA","HEALTHEXP","TOT","USD_CAP","A","2004",6071.418,
"USA","HEALTHEXP","TOT","USD_CAP","A","2005",6432.923,
"USA","HEALTHEXP","TOT","USD_CAP","A","2006",6810.427,
