"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HEALTHEXP","TOT","USD_CAP","A","2007",7168.252,
"USA","HEALTHEXP","TOT","USD_CAP","A","2008",7386.136,
"USA","HEALTHEXP","TOT","USD_CAP","A","2009",7645.881,
"USA","HEALTHEXP","TOT","USD_CAP","A","2010",7880.037,
"USA","HEALTHEXP","TOT","USD_CAP","A","2011",8080.629,
"USA","HEALTHEXP","TOT","USD_CAP","A","2012",8347.491,
"USA","HEALTHEXP","TOT","USD_CAP","A","2013",8522.161,
"USA","HEALTHEXP","TOT","USD_CAP","A","2014",8929.621,
"USA","HEALTHEXP","TOT","USD_CAP","A","2015",9360.496,
"USA","HEALTHEXP","TOT","USD_CAP","A","2016",9722.862,
"USA","HEALTHEXP","TOT","USD_CAP","A","2017",10045.033,
"USA","HEALTHEXP","TOT","USD_CAP","A","2018",10447.293,
"USA","HEALTHEXP","TOT","USD_CAP","A","2019",10852.838,
"USA","HEALTHEXP","TOT","USD_CAP","A","2020",11915.945,
"USA","HEALTHEXP","TOT","USD_CAP","A","2021",12196.966,
"USA","HEALTHEXP","TOT","USD_CAP","A","2022",12555.264,"E"
"CHL","HEALTHEXP","TOT","USD_CAP","A","2000",589.912,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2001",619.932,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2002",651.632,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2003",706.546,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2004",766.318,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2005",810.691,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2006",959.483,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2007",1060.721,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2008",1129.411,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2009",1310.57,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2010",1254.254,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2011",1355.452,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2012",1485.284,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2013",1658.112,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2014",1754.988,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2015",1833.552,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2016",1941.256,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2017",2119.552,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2018",2281.148,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2019",2296.988,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2020",2417.384,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2021",2677.127,
"CHL","HEALTHEXP","TOT","USD_CAP","A","2022",2699.394,"P"
"EST","HEALTHEXP","TOT","USD_CAP","A","1999",510.2,
"EST","HEALTHEXP","TOT","USD_CAP","A","2000",543.022,
"EST","HEALTHEXP","TOT","USD_CAP","A","2001",545.217,
"EST","HEALTHEXP","TOT","USD_CAP","A","2002",624.72,
"EST","HEALTHEXP","TOT","USD_CAP","A","2003",740.346,
"EST","HEALTHEXP","TOT","USD_CAP","A","2004",848.862,
"EST","HEALTHEXP","TOT","USD_CAP","A","2005",931.229,
"EST","HEALTHEXP","TOT","USD_CAP","A","2006",988.245,
"EST","HEALTHEXP","TOT","USD_CAP","A","2007",1183.964,
"EST","HEALTHEXP","TOT","USD_CAP","A","2008",1345.947,
"EST","HEALTHEXP","TOT","USD_CAP","A","2009",1366.542,
"EST","HEALTHEXP","TOT","USD_CAP","A","2010",1421.986,
"EST","HEALTHEXP","TOT","USD_CAP","A","2011",1466.12,
"EST","HEALTHEXP","TOT","USD_CAP","A","2012",1583.048,
"EST","HEALTHEXP","TOT","USD_CAP","A","2013",1707.913,
"EST","HEALTHEXP","TOT","USD_CAP","A","2014",1821.238,
"EST","HEALTHEXP","TOT","USD_CAP","A","2015",1940.411,
"EST","HEALTHEXP","TOT","USD_CAP","A","2016",2096.544,
"EST","HEALTHEXP","TOT","USD_CAP","A","2017",2201.474,
"EST","HEALTHEXP","TOT","USD_CAP","A","2018",2364.073,
"EST","HEALTHEXP","TOT","USD_CAP","A","2019",2453.074,
"EST","HEALTHEXP","TOT","USD_CAP","A","2020",2731.011,
"EST","HEALTHEXP","TOT","USD_CAP","A","2021",3073.593,
"EST","HEALTHEXP","TOT","USD_CAP","A","2022",3102.516,"P"
"ISR","HEALTHEXP","TOT","USD_CAP","A","1995",1162.432,
"ISR","HEALTHEXP","TOT","USD_CAP","A","1996",1254.45,
"ISR","HEALTHEXP","TOT","USD_CAP","A","1997",1342.111,
"ISR","HEALTHEXP","TOT","USD_CAP","A","1998",1383.091,
"ISR","HEALTHEXP","TOT","USD_CAP","A","1999",1369.363,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2000",1550.05,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2001",1653.106,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2002",1691.502,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2003",1634.415,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2004",1708.117,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2005",1756.34,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2006",1744.395,"B"
"ISR","HEALTHEXP","TOT","USD_CAP","A","2007",1853.597,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2008",1839.047,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2009",1909.353,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2010",1970.907,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2011",2081.778,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2012",2223.345,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2013",2238.455,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2014",2237.584,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2015",2310.019,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2016",2524.083,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2017",2626.181,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2018",2748.975,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2019",2709.984,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2020",2875.281,"P"
"ISR","HEALTHEXP","TOT","USD_CAP","A","2021",3258.018,
"ISR","HEALTHEXP","TOT","USD_CAP","A","2022",3444.392,"E"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2000",1464.05,"E"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2001",1553.962,"E"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2002",1736.558,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2003",1786.405,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2004",1857.808,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2005",1900.012,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2006",1986.585,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2007",2066.021,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2008",2297.536,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2009",2265.733,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2010",2319.451,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2011",2376.637,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2012",2431.003,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2013",2495.279,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2014",2499.108,"B"
"SVN","HEALTHEXP","TOT","USD_CAP","A","2015",2579.281,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2016",2738.221,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2017",2832.649,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2018",3045.106,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2019",3221.895,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2020",3474.147,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2021",3884.819,
"SVN","HEALTHEXP","TOT","USD_CAP","A","2022",4113.818,"P"
"BRA","HEALTHEXP","TOT","USD_CAP","A","2011",1178.694,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2012",1222.604,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2013",1299.214,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2014",1376.439,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2015",1360.799,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2016",1339.996,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2017",1391.372,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2018",1437.449,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2019",1497.734,
"BRA","HEALTHEXP","TOT","USD_CAP","A","2020",1572.708,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2011",444.997,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2012",515.385,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2013",568.102,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2014",601.645,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2015",641.134,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2016",673.891,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2017",735.94,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2018",816.619,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2019",901.854,
"CHN","HEALTHEXP","TOT","USD_CAP","A","2020",978.788,
"COL","HEALTHEXP","TOT","USD_CAP","A","2011",791.69,
"COL","HEALTHEXP","TOT","USD_CAP","A","2012",838.282,
"COL","HEALTHEXP","TOT","USD_CAP","A","2013",925.428,
"COL","HEALTHEXP","TOT","USD_CAP","A","2014",987.342,
"COL","HEALTHEXP","TOT","USD_CAP","A","2015",1035.02,
"COL","HEALTHEXP","TOT","USD_CAP","A","2016",1101.628,
"COL","HEALTHEXP","TOT","USD_CAP","A","2017",1139.442,
"COL","HEALTHEXP","TOT","USD_CAP","A","2018",1191.885,
"COL","HEALTHEXP","TOT","USD_CAP","A","2019",1239.66,
"COL","HEALTHEXP","TOT","USD_CAP","A","2020",1293.223,
"COL","HEALTHEXP","TOT","USD_CAP","A","2021",1532.348,
"COL","HEALTHEXP","TOT","USD_CAP","A","2022",1639.872,"E"
"IND","HEALTHEXP","TOT","USD_CAP","A","2011",158.926,
"IND","HEALTHEXP","TOT","USD_CAP","A","2012",177.422,
"IND","HEALTHEXP","TOT","USD_CAP","A","2013",206.486,
"IND","HEALTHEXP","TOT","USD_CAP","A","2014",207.003,
"IND","HEALTHEXP","TOT","USD_CAP","A","2015",213.974,
"IND","HEALTHEXP","TOT","USD_CAP","A","2016",221.958,
"IND","HEALTHEXP","TOT","USD_CAP","A","2017",195.432,
"IND","HEALTHEXP","TOT","USD_CAP","A","2018",205.465,
"IND","HEALTHEXP","TOT","USD_CAP","A","2019",219.575,
"IND","HEALTHEXP","TOT","USD_CAP","A","2020",211.953,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2011",272.954,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2012",288.111,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2013",290.939,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2014",308.824,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2015",307.152,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2016",324.26,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2017",320.918,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2018",337.647,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2019",356.262,
"IDN","HEALTHEXP","TOT","USD_CAP","A","2020",404.965,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2000",464.081,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2001",552.454,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2002",630.846,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2003",637.609,"E"
"LVA","HEALTHEXP","TOT","USD_CAP","A","2004",796.402,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2005",839.728,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2006",938.784,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2007",1084.816,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2008",1118.347,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2009",1006.829,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2010",1076.166,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2011",1077.551,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2012",1156.188,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2013",1229.696,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2014",1286.482,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2015",1404.655,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2016",1613.805,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2017",1676.419,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2018",1860.969,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2019",2025.57,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2020",2227.896,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2021",3121.643,
"LVA","HEALTHEXP","TOT","USD_CAP","A","2022",3445.296,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2000",574.242,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2001",606.244,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2002",711.864,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2003",816.53,"E"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2004",789.396,"B"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2005",885.721,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2006",1011.018,"B"
"LTU","HEALTHEXP","TOT","USD_CAP","A","2007",1159.055,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2008",1347.21,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2009",1323.174,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2010",1371.705,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2011",1484.747,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2012",1568.003,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2013",1662.584,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2014",1781.682,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2015",1917.088,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2016",2097.796,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2017",2230.97,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2018",2396.809,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2019",2682.067,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2020",2878.482,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2021",3336.477,
"LTU","HEALTHEXP","TOT","USD_CAP","A","2022",3587.327,"P"
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2011",1083.789,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2012",1105.479,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2013",1148.4,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2014",1108.303,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2015",1151.605,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2016",1163.482,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2017",1149.499,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2018",1192.289,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2019",1222.202,
"ZAF","HEALTHEXP","TOT","USD_CAP","A","2020",1183.846,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2011",1176.161,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2012",1218.357,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2013",1238.096,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2014",1312.446,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2015",1382.59,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2016",1413.267,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2017",1445.438,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2018",1529.721,"B"
"CRI","HEALTHEXP","TOT","USD_CAP","A","2019",1556.168,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2020",1617.823,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2021",1670.558,
"CRI","HEALTHEXP","TOT","USD_CAP","A","2022",1658.141,"E"
"BGR","HEALTHEXP","TOT","USD_CAP","A","2003",626.09,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2004",655.52,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2005",711.299,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2006",726.172,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2007",781.091,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2008",872.781,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2009",896.859,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2010",1032.738,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2011",1137.566,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2012",1256.272,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2013",1239.463,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2014",1408.178,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2015",1436.623,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2016",1598.353,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2017",1692.697,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2018",1766.905,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2019",1795.621,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2020",2122.982,
"BGR","HEALTHEXP","TOT","USD_CAP","A","2021",2479.297,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2003",897.949,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2004",986.167,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2005",1058.363,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2006",1177.336,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2007",1391.822,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2008",1550.576,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2009",1552.759,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2010",1562.414,"E"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2011",1504.646,"B"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2012",1548.449,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2013",1377.127,"B"
"HRV","HEALTHEXP","TOT","USD_CAP","A","2014",1442.053,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2015",1522.75,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2016",1675.377,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2017",1762.634,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2018",1882.167,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2019",2043.652,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2020",2158.935,
"HRV","HEALTHEXP","TOT","USD_CAP","A","2021",2605.581,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2003",1399.81,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2004",1427.858,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2005",1484.056,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2006",1576.178,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2007",1712.921,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2008",2041.57,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2009",2069.852,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2010",2074.744,"B"
"CYP","HEALTHEXP","TOT","USD_CAP","A","2011",2022.696,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2012",1990.17,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2013",2017.033,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2014",2028.17,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2015",2085.298,"B"
"CYP","HEALTHEXP","TOT","USD_CAP","A","2016",2287.422,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2017",2415.264,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2018",2615.209,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2019",2783.252,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2020",3120.853,
"CYP","HEALTHEXP","TOT","USD_CAP","A","2021",3860.134,"P"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2003",1685.25,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2004",1760.478,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2005",1938.21,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2006",1994.641,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2007",2011.339,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2008",2018.268,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2009",2021.204,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2010",2194.658,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2011",2327.479,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2012",2551.611,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2013",2803.204,"E"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2014",2980.423,"B"
"MLT","HEALTHEXP","TOT","USD_CAP","A","2015",3215.49,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2016",3451.508,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2017",3654.164,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2018",3771.99,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2019",4154.13,
"MLT","HEALTHEXP","TOT","USD_CAP","A","2020",4315.813,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2003",437.584,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2004",527.806,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2005",542.397,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2006",577.934,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2007",684.526,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2008",834.553,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2009",841.676,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2010",979.114,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2011",833.247,"B"
"ROU","HEALTHEXP","TOT","USD_CAP","A","2012",889.511,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2013",1035.048,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2014",1047.796,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2015",1087.328,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2016",1250.961,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2017",1413.858,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2018",1659.316,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2019",1844.269,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2020",2051.588,
"ROU","HEALTHEXP","TOT","USD_CAP","A","2021",2384.52,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2011",1723.466,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2012",1831.066,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2013",1887.926,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2014",1828.845,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2015",1986.572,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2016",1764.138,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2017",2552.047,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2018",2299.808,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2019",2254.047,
"ARG","HEALTHEXP","TOT","USD_CAP","A","2020",2169.661,
"PER","HEALTHEXP","TOT","USD_CAP","A","2011",497.022,
"PER","HEALTHEXP","TOT","USD_CAP","A","2012",545.099,
"PER","HEALTHEXP","TOT","USD_CAP","A","2013",569.905,
"PER","HEALTHEXP","TOT","USD_CAP","A","2014",601.353,
"PER","HEALTHEXP","TOT","USD_CAP","A","2015",604.605,
"PER","HEALTHEXP","TOT","USD_CAP","A","2016",622.679,
"PER","HEALTHEXP","TOT","USD_CAP","A","2017",623.425,
"PER","HEALTHEXP","TOT","USD_CAP","A","2018",686.332,
"PER","HEALTHEXP","TOT","USD_CAP","A","2019",702.355,
"PER","HEALTHEXP","TOT","USD_CAP","A","2020",759.475,
